SMILES,Molecule Name,Log_HLM_CLint
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCCN(Cc2cncc(Cl)c2)CC1,E-0014234,2.8993827055332653
Cc1cnc2c(-c3cn[nH]c3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cnn2c1,E-0014235,1.6794278966121188
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(c2ccc(Cl)cc2)CC1,E-0014236,1.7331972651065697
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(c2ccc(Cl)cc2)CC1,E-0014237,1.9722028383790644
Clc1ccc(N2CCN(Cc3n[nH]c4ccccc34)CC2)cc1,E-0014238,0.9344984512435676
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(C2CC2)CC1,E-0014239,1.2201080880400552
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(CC(F)(F)F)CC1,E-0014240,1.4487063199050798
CCN1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,E-0014241,0.0
CC(=O)N1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,E-0014242,0.7993405494535817
COc1ccc(-c2cc(C(=O)N3CCN(C4CC4)CC3)[nH]n2)c(OC)c1,E-0014243,0.724275869600789
COc1ccc(-c2cc(C(=O)N3CCN(CC(F)(F)F)CC3)[nH]n2)c(OC)c1,E-0014244,0.8750612633917001
CCN1CCN(C(=O)c2cc(-c3ccc(OC)cc3OC)n[nH]2)CC1,E-0014245,0.7323937598229685
COc1ccc(-c2cc(C(=O)N3CCN(C(C)=O)CC3)[nH]n2)c(OC)c1,E-0014246,0.4623979978989561
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(c2cncc(Cl)c2)CC1,E-0014247,2.1341771075767664
COc1ccc(-c2cc(C(=O)N3CCN(c4ccc(Cl)cc4)CC3)n[nH]2)c(OC)c1,E-0014248,0.8129133566428556
O=c1cc(Oc2ccccc2)ccn1Cc1n[nH]c2cccnc12,E-0014249,0.6127838567197355
COc1ccc(-c2n[nH]c(C(=O)N3CCN(Cc4cncc(Cl)c4)CC3)n2)c(OC)c1,E-0014250,1.8068580295188172
CNc1cc(OC)ncc1-c1cc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)on1,E-0014251,1.8668778143374989
NC(=O)C1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)COC1,E-0014252,0.8061799739838872
N#CC1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)COC1,E-0014253,1.6821450763738317
CC(C(N)=O)n1cc(N(C)c2cccc(-c3cccc(S(C)(=O)=O)c3)n2)cn1,E-0014254,0.9731278535996988
Cn1cc(-c2ccc(N)nc2)c2cc(OCCCN3CCCC3)ccc21,E-0014255,0.9344984512435676
COc1cncc(-c2cn(C)c3ncc(OCCCN4CCCC4)cc23)c1,E-0014256,1.255272505103306
NC(=O)Cn1ccc(Nc2nccc(-c3cccc(F)c3)n2)n1,E-0014257,0.7558748556724915
CN(c1cccc(-c2cccc(F)c2)n1)c1ccn(CC(N)=O)n1,E-0014258,1.380211241711606
C[C@H](N)COc1cccc(-c2ccc3cnccc3c2)n1,E-0014260,1.8007170782823851
CC(=O)N[C@H](C)COc1cccc(-c2ccc3cnccc3c2)n1,E-0014261,1.9237619608287
C[C@@H](N)COc1cccc(-c2ccc3cnccc3c2)n1,E-0014262,2.0860037056183818
C[C@H](N)COc1cccc(-c2ccc3cnccc3c2)c1,E-0014263,1.8733206018153987
C[C@@H](N)COc1cccc(-c2ccc3cnccc3c2)c1,E-0014264,1.7339992865383869
Cn1cc(-c2cncnc2)c2cc(OCC3CNC3)ccc21,E-0014265,0.8129133566428556
Nc1cc(OCCN2CCCCC2)ccc1-c1ccc2ncncc2c1,E-0014266,1.3180633349627615
Nc1cc(OCCN2CCCCC2)ccc1-c1ccc2ncccc2c1,E-0014267,0.9777236052888476
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCC1CCCCN1,E-0014269,1.1702617153949575
COC1CN(c2ccc(N3CC4CCC(C3)N4C(=O)c3cn(C)c4ncccc34)cc2)C1,E-0014270,1.7664128471123994
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCN1CC(F)(F)C1,E-0014271,1.7803173121401512
CN1C[C@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)CCC1=O,E-0014272,1.4517864355242902
CN1C[C@@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)CCC1=O,E-0014273,0.9242792860618816
CN1CC(COc2nccc3c2[nH]c2cc(F)ccc23)CCC1=O,E-0014274,0.7160033436347992
COC1CN(c2ccc(N3CC4CC(C3)N4C(=O)c3cn(C)c4ncccc34)cc2)C1,E-0014275,1.9542425094393248
COc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cn1,E-0014276,0.8573324964312685
CN(c1cccc(CC(N)=O)n1)c1cccc(-c2cccnc2)n1,E-0014277,0.0
CN(c1cnn(CC(N)=O)c1)c1cccc(-c2cccc(F)c2)n1,E-0014278,1.2810333672477277
COc1cncc(-c2nn(C)c3ccc(OCCCN4CCCC4)cc23)c1,E-0014279,0.724275869600789
CN(c1cnn(CC2CCNCC2)c1)c1cccc(-c2cccc(F)c2)n1,E-0014280,0.380211241711606
CN(c1cnn(CC2CCNCC2)c1)c1nccc(-c2cccnc2)n1,E-0014281,0.7634279935629373
CC(=O)N[C@H](C)COc1cccc(-c2ccc3cnccc3c2)c1,E-0014283,1.7084209001347128
C[C@@H](N)COc1ccc(-c2ccc3cnccc3c2)cc1,E-0014284,1.608526033577194
C[C@H](N)COc1ccc(-c2ccc3cnccc3c2)cc1,E-0014285,1.6794278966121188
O=C1CCc2ccc(-c3cccc(OCCN4CCC(F)(F)CC4)n3)cc2N1,E-0014286,2.0948203803548
Cn1cc(-c2ccc(Cl)nc2)c2cc(OCC3CNC3)ccc21,E-0014287,0.4471580313422192
CNC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,E-0014288,0.6812412373755872
CNC(=O)COc1ncccc1Nc1cccc(-c2cccnc2)n1,E-0014289,1.41161970596323
Fc1cccc(-c2cccc(Nc3cccc(CCN4CCC4)c3)n2)c1,E-0014290,0.0
O=C1Cc2cccc(Nc3cccc(-c4cccnc4)n3)c2N1,E-0014291,2.014520538757924
c1cc(CCN2CCC2)cc(Nc2cccc(-c3cccnc3)n2)c1,E-0014292,1.2741578492636798
NC(=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014293,1.0170333392987805
CNc1ccncc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)on1,E-0014294,1.5171958979499742
CCC(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014295,2.755112266395072
C#Cc1cn[nH]c1C(=O)N1CCN(Cc2cncc(Cl)c2)C2(CC2)C1,E-0014296,1.4440447959180762
O=C(c1[nH]ncc1-c1ccc2scnc2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0014297,1.380211241711606
O=C(c1n[nH]cc1-c1ccc2scnc2c1)N1CCC(c2ccc(Cl)cc2)CC1,E-0014298,1.3873898263387294
Clc1ccc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)cc1,E-0014299,1.6148972160331343
Clc1ccc(N2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)cc1,E-0014300,1.9148718175400503
O=C(c1[nH]ncc1-c1ccc2ncccc2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0014301,2.2676409823459154
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCC[C@H](Oc2ccc(Cl)cc2)C1,E-0014302,2.1109262422664203
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCC[C@@H](Oc2ccc(Cl)cc2)C1,E-0014303,2.257438566859814
COc1ccc(-c2cc(C(=O)N3CCC[C@H](Oc4ccc(Cl)cc4)C3)[nH]n2)c(OC)c1,E-0014304,1.4440447959180762
COc1ccc(-c2cc(C(=O)N3CCC[C@@H](Oc4ccc(Cl)cc4)C3)[nH]n2)c(OC)c1,E-0014305,1.9840770339028309
COc1ccc(-c2cc(C(=O)N3CCC[C@H](Oc4cncc(Cl)c4)C3)[nH]n2)c(OC)c1,E-0014306,2.241048150671644
COc1ccc(-c2cc(C(=O)N3CCC[C@@H](Oc4cncc(Cl)c4)C3)[nH]n2)c(OC)c1,E-0014307,2.346548558548474
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCN(c2cncc(Cl)c2)CC1,E-0014308,1.9503648543761232
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCN(CC(F)(F)F)CC1,E-0014309,1.2278867046136734
COc1ccc(-c2cc(C(=O)N3CCN(c4cncc(Cl)c4)CC3)n[nH]2)c(OC)c1,E-0014310,1.7160033436347992
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCN(c2ccc(Cl)cc2)CC1,E-0014311,1.6201360549737576
O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0014312,0.7481880270062005
O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCN(Cc2ccc(Cl)cc2)CC1,E-0014313,1.6875289612146342
Cc1[nH]nc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)c1C(F)(F)F,E-0014314,1.0492180226701815
O=c1c2[nH]c3cc(OCC4CC4)ccc3c2ccn1CCCN1CCCCC1,E-0014315,1.3242824552976926
C#Cc1cccc2c(C(=O)N3CCN(c4ccc(CN5CC(OC)C5)cc4)CC3)cn(C)c12,E-0014316,1.546542663478131
COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5c(C#N)cccc45)CC3)cc2)C1,E-0014317,1.5932860670204572
COc1ccnc2c(C(=O)N3C4CC3CN(c3ccc(N5CC(OC)C5)cc3)C4)cn(C)c12,E-0014318,1.9283958522567135
Cn1cc(C(=O)N2C3CC2CN(c2ccc(C4(CO)COC4)cc2)C3)c2cccnc21,E-0014319,1.3138672203691537
CN1C[C@@H](COc2nccc3c2[nH]c2cc(Cl)ccc23)CCC1=O,E-0014320,1.5932860670204572
CN1C[C@H](COc2nccc3c2[nH]c2cc(Cl)ccc23)CCC1=O,E-0014321,1.7427251313046983
CC(C)N(CCn1ccc2c([nH]c3cc(F)ccc32)c1=O)C(C)C,E-0014322,1.611723308007342
CC(C)N(C)CCn1ccc2c([nH]c3cc(F)ccc32)c1=O,E-0014323,0.9030899869919436
CC(C)[N+](C)(C)CCn1ccc2c([nH]c3cc(F)ccc32)c1=O,E-0014324,0.4913616938342727
CN(CCN1CCCCC1)c1ccc(O)cc1-c1cc2cnccc2cn1,E-0014325,1.1986570869544226
CCC(C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014326,1.0253058652647702
CN(c1cnn(CC(N)=O)c1)c1nccc(-c2cccc(F)c2)n1,E-0014327,1.307496037913213
CN(c1cnn(CC2CCNCC2)c1)c1nccc(-c2cccc(F)c2)n1,E-0014328,0.0
CNc1ncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cc1OC,E-0014329,0.4313637641589873
C[C@H](N)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,E-0014330,0.0791812460476248
C[C@@H](N)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,E-0014331,0.6627578316815741
c1ncc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2n1,E-0014332,1.7283537820212285
FC1(F)CN(CCc2ccc(Nc3cccc(-c4cccnc4)n3)cc2)C1,E-0014333,2.024895960107485
c1cncc(-c2cccc(Nc3ccc(CCN4CCC4)cc3)n2)c1,E-0014334,0.8512583487190752
NC(=O)Cc1cccc(Nc2cccc(-c3cncs3)n2)n1,E-0014335,1.1139433523068367
NC(=O)Cc1cccc(Nc2cccc(-c3cncnc3)n2)n1,E-0014336,1.0755469613925308
NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3Cl)n2)n1,E-0014337,0.6989700043360189
NC(=O)Cc1cccc(Nc2cccc(-c3ccc(Cl)nc3)n2)n1,E-0014338,1.1702617153949575
CNCCOc1ccc(-c2ccc3ncccc3c2)c(N)c1,E-0014339,2.1792644643390253
c1cc2ccc(-c3ccc(OCCNC4CCC4)cc3)cc2cn1,E-0014340,1.146128035678238
c1cc2ccc(-c3ccc(OCCNC4COC4)cc3)cc2cn1,E-0014341,1.0863598306747482
CNc1cc(OC)ncc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)on1,E-0014344,1.2068258760318498
CNc1cc(OC)ncc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)on1,E-0014345,1.6127838567197357
Clc1cncc(O[C@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,E-0014346,2.0354297381845483
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,E-0014347,2.477265995424853
COc1ccc(-c2cc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)on2)c(O)c1,E-0014348,2.5620548296563785
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCN(Cc2cncc(Cl)c2)C2(CC2)C1,E-0014349,1.863322860120456
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCN(Cc2ccccc2)CC1,E-0014350,2.672559627763276
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014351,1.9542425094393248
O=C(c1[nH]ncc1-c1cc2ccccc2[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014352,1.586587304671755
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCC[C@H](Oc2cncc(Cl)c2)C1,E-0014353,2.0666985504229958
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCC[C@@H](Oc2cncc(Cl)c2)C1,E-0014354,2.778729923996112
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCN(C2CC2)CC1,E-0014355,0.6334684555795865
Cc1[nH]nc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)c1-c1ccc2ncsc2c1,E-0014356,2.075546961392531
COc1ccc(-c2cc(C(=O)N3CCC(OC4CCN(C5CC5)CC4)CC3)n[nH]2)c(OC)c1,E-0014357,1.6954816764901974
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(OC)cc4OC)[nH]n3)CC2)c1,E-0014358,1.6901960800285136
COc1ccc(-c2cc(C(=O)N3CCC(Oc4cnc(C)nc4)CC3)n[nH]2)c(OC)c1,E-0014359,0.6627578316815741
COc1ccc2c(c1)[nH]c1c(C(N)=O)ccnc12,E-0014360,2.2688119037397803
COc1ccc2c(c1)[nH]c1c(C(=O)NCCCN3CCCCC3)ccnc12,E-0014361,1.0453229787866574
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCN1CC2(CCO2)C1,E-0014362,0.8325089127062363
CN1CCC[C@@H](Cn2nc3c(cc2=O)c2ccc(Cl)cc2n3C)C1,E-0014363,0.9242792860618816
CN1CCC[C@@H](COc2cc3c4ccc(Cl)cc4n(C)c3nn2)C1,E-0014364,0.6434526764861874
Cn1c2cc(Cl)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,E-0014365,1.1038037209559568
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(C(F)(F)F)ncc43)c2=O)C1,E-0014366,0.505149978319906
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(Cl)ncc43)c2=O)C1,E-0014367,0.0
COc1cc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)ccc3c2cn1,E-0014368,0.8512583487190752
CN1CCC(C(F)(F)c2ccc(Nc3cccc(-c4cccnc4)n3)cc2)CC1,E-0014369,1.9863237770507651
COc1cncc(-c2nn(C)c3ccc(OCCCN4CCCC4)cc23)n1,E-0014370,0.99563519459755
c1cc(OC2CNC2)cc(-c2ccc3ccncc3c2)c1,E-0014371,1.2278867046136734
COc1cncc(-c2cn(C)c3cnc(OCCCN4CCCC4)cc23)c1,E-0014372,1.0334237554869496
CN(c1nccc(-c2cccc(F)c2)n1)c1ccnn1CC1CCNCC1,E-0014373,0.6989700043360189
CC(=O)N[C@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,E-0014374,1.235528446907549
CC(=O)N[C@H](C)COc1ccc(-c2ccc3cnccc3c2)cc1,E-0014375,1.575187844927661
CNCCOc1ccc(-c2ccc3cncnc3c2)cc1,E-0014376,2.5368108659915416
CNCCc1ccc(Nc2cccc(-c3cccc(F)c3)n2)cc1,E-0014377,2.691700208290161
CNCCc1ccc(Nc2cccc(-c3cccnc3)n2)cc1,E-0014378,2.9805033181933958
CC(C)NCCOc1ccc(-c2ccc3ccncc3c2)cc1,E-0014379,0.5314789170422551
NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)cn1,E-0014380,0.255272505103306
NC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,E-0014381,1.1139433523068367
CC(C)C(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014382,1.7315887651867388
O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1CCC1,E-0014383,2.551327988003846
CN1CCN(C(=O)Nc2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,E-0014384,1.7387805584843692
O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)N1CCOCC1,E-0014385,1.0644579892269186
O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1COC1,E-0014386,1.4548448600085102
O=C(c1n[nH]cc1-c1ccccc1)N1CCN(C(c2cncc(Cl)c2)C(F)(F)F)CC1,E-0014387,2.8483123036272846
Cc1cnc2c(-c3cc(C(=O)N4CCC(Oc5ccc(Cl)cc5)CC4)[nH]n3)cnn2c1,E-0014388,0.785329835010767
Clc1ccc(Nc2n[nH]cc2-c2ccn3nccc3n2)cc1,E-0014389,1.9489017609702135
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)[nH]n1,E-0014390,0.8325089127062363
COc1ccc(-n2cc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)nn2)c(O)c1,E-0014391,1.675778341674085
O=C(c1n[nH]cc1-c1ccc2scnc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,E-0014392,1.6483600109809315
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(OC2CCN(C3CC3)CC2)CC1,E-0014393,1.7626785637274365
O=C(c1n[nH]cc1-c1ccc(F)cc1)N1CCC(OC2CCN(C3CC3)CC2)CC1,E-0014394,1.380211241711606
CC(C)N1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,E-0014395,0.6720978579357175
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(C3COC3)CC2)CC1,E-0014396,0.8512583487190752
O=C(c1n[nH]cc1C(F)(F)F)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0014397,0.6901960800285137
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C(F)(F)F,E-0014398,0.3617278360175928
CCOC1CCN(C(=O)c2cc(-c3ccc(OC)cc3OC)[nH]n2)CC1,E-0014399,0.8129133566428556
N#Cc1ccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4scnc4c3)CC2)cc1,E-0014400,1.4899584794248346
COc1ccccc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,E-0014401,1.5854607295085006
COc1cc(F)ccc1-c1cc(C(=O)N2CCC(Oc3ccc(C#N)cc3)CC2)[nH]n1,E-0014402,0.8573324964312685
O=C(c1n[nH]c2cccnc12)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,E-0014403,0.6127838567197355
O=C(c1n[nH]cc1-c1ccc2nccn2n1)N1CCC(OC2CCN(C3CC3)CC2)CC1,E-0014404,0.505149978319906
NC(=O)Nc1nc(OCCN2CCCCC2)cnc1-c1ccccn1,E-0014405,2.219060332448861
COCC1CN(Cc2ccc(N3C[C@@H](C)N(C(=O)c4cn(C)c5ncccc45)[C@@H](C)C3)cc2)C1,E-0014406,1.6646419755561257
Cc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2s1,E-0014407,1.6812412373755872
COc1ccc2c3cc(=O)n(C[C@@H]4CCCN(C)C4)nc3n(C)c2c1,E-0014408,0.9731278535996988
COc1ccc2c3cc(OC[C@@H]4CCCN(C)C4)nnc3n(C)c2c1,E-0014409,0.6532125137753437
Cn1c2cc(F)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,E-0014410,0.8573324964312685
Cn1cc(Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)ccc1=O,E-0014411,1.0934216851622351
Cn1c2ccc(OCCn3cnccc3=O)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,E-0014412,1.550228353055094
Cn1c2ccc(OCCOc3ccncn3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,E-0014413,2.1809855807867304
Cn1c2ccc(OCCn3cc(C#N)cn3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,E-0014414,1.7450747915820577
CN(c1cnn(CC(N)=O)c1)c1cccc(-c2cccc(S(C)(=O)=O)c2)n1,E-0014415,0.9395192526186184
Cn1cc(-c2cncc(OCC(F)F)c2)c2cc(OCCCN3CCCC3)ccc21,E-0014416,1.1789769472931697
Cn1cc(CC#N)c2cc(OCCCN3CCCC3)ccc21,E-0014417,0.9777236052888476
COc1cncc(-n2cnc3ccc(OCCCN4CCCC4)cc32)c1,E-0014419,0.0
CN1CCC(Cn2cc(N(C)c3nccc(-c4cccnc4)n3)cn2)CC1,E-0014420,1.3159703454569178
Nc1cc(OCCN2CCC(F)(F)CC2)ccc1-c1ccc2ccncc2c1,E-0014422,1.7234556720351857
Cn1cc(-c2cncnc2)c2cc(OC3CNC3)ccc21,E-0014423,0.0
NC(=O)Cc1cccc(Nc2cccc(-c3cnccn3)n2)n1,E-0014424,1.4742162640762553
O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCC1,E-0014425,0.9542425094393248
O=C1NCc2ccc(Nc3cccc(-c4cccnc4)n3)cc21,E-0014426,1.9169800473203824
CN1CC(C(=O)Nc2cccc(Nc3cccc(-c4cccnc4)n3)n2)C1,E-0014427,1.4913616938342726
O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)NC1CC(F)(F)C1,E-0014428,1.9003671286564705
O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)NC1COC1,E-0014429,0.8061799739838872
CN1CC(NC(=O)Cc2cccc(Nc3cccc(-c4cccnc4)n3)n2)C1,E-0014430,0.0
O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)NC1CCOCC1,E-0014431,1.5550944485783191
CN1CCC(NC(=O)Cc2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,E-0014432,0.8864907251724818
CN1CCC(Cn2nccc2N(C)c2cccc(-c3cccc(F)c3)n2)CC1,E-0014433,1.564666064252089
CN1CCC(Cn2nccc2Nc2cccc(-c3cccc(F)c3)n2)CC1,E-0014434,0.0
Cc1cn2nc(-c3c[nH]nc3C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)cc2c(C)n1,E-0014435,2.406199423663313
Cc1cn2nc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cc2c(C)n1,E-0014436,1.546542663478131
O=C(c1n[nH]cc1-c1cnc2nccn2c1)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014437,1.506505032404872
O=C(c1n[nH]c2cccnc12)N1CCN(C(c2cncc(Cl)c2)C(F)(F)F)CC1,E-0014438,2.064083435963596
O=C(c1c(C2CC2)[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014439,2.0273496077747564
FC(F)(F)C(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014440,2.877025615867249
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCC2(CC1)CCN2c1ccc(Cl)cc1,E-0014441,2.8377146682849115
Cc1ccc(CNc2cc(=O)[nH]c(-c3ccccc3)n2)cc1,E-0014442,1.4199557484897578
Cc1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)c2)cc1,E-0014443,1.2671717284030135
Clc1cncc(CN2CCC(Nc3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1,E-0014444,2.830588668685144
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)on1,E-0014445,0.505149978319906
CCc1ccc(OC2CCN(C(=O)c3cc(-c4ccc(OC)cc4OC)[nH]n3)CC2)cn1,E-0014446,2.132579847659737
CCOC1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,E-0014447,1.7075701760979365
CC(C)(O)COC1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,E-0014448,0.8260748027008264
COc1ccc(-c2cc(C(=O)N3CCC(OCC(C)(C)O)CC3)n[nH]2)c(OC)c1,E-0014449,0.3424226808222063
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,E-0014450,1.3117538610557542
Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(C#N)cc4)CC3)cc21,E-0014451,2.0930713063760638
COc1cc(F)ccc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,E-0014452,1.8000293592441343
COc1ccc(-c2[nH]nc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)c2C)c(OC)c1,E-0014453,0.7558748556724915
COc1cc(F)ccc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,E-0014454,0.9294189257142929
N#Cc1ccc(OC2CCN(C(=O)c3n[nH]c4cccnc34)CC2)cc1,E-0014455,0.0
O=C(c1n[nH]c2cccnc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,E-0014456,0.1760912590556812
O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(Br)c2)CC1,E-0014457,0.7993405494535817
COc1cc2c(cn1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,E-0014458,1.0681858617461617
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)C1=O,E-0014459,1.4593924877592308
CN1CCC[C@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)C1=O,E-0014460,1.4456042032735976
Cn1c2cc(F)ccc2c2ccn(CCNC[C@@H]3CCC(=O)N3)c(=O)c21,E-0014461,1.0170333392987805
CCOc1cnc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,E-0014462,0.785329835010767
O=C1Cc2ccc(-n3cc(OCC4CNC4)cn3)cc2N1,E-0014482,0.0
C[C@H](c1ccc(Nc2cccc(-c3cccnc3)n2)cc1)C1CCN(C)CC1,E-0014483,1.4502491083193612
C[C@@H](c1ccc(Nc2cccc(-c3cccnc3)n2)cc1)C1CCN(C)CC1,E-0014484,1.0374264979406236
COc1cncc(-c2nn(CCCN3CCCC3)c3ccc(O)cc23)c1,E-0014485,1.0791812460476249
CN(C)C(=O)c1cn(C)c2ccc(OCCCN3CCCC3)cc12,E-0014486,0.0
CN1CCC(Cn2cc(Nc3cc(-c4cccnc4)ccn3)cn2)CC1,E-0014487,0.9084850188786496
